,chain,draw,a_pop,b_pop,"('a[0]', 0)","('a[10]', 10)","('a[11]', 11)","('a[12]', 12)","('a[13]', 13)","('a[14]', 14)","('a[15]', 15)","('a[1]', 1)","('a[2]', 2)","('a[3]', 3)","('a[4]', 4)","('a[5]', 5)","('a[6]', 6)","('a[7]', 7)","('a[8]', 8)","('a[9]', 9)","('b[0]', 0)","('b[10]', 10)","('b[11]', 11)","('b[12]', 12)","('b[13]', 13)","('b[14]', 14)","('b[15]', 15)","('b[1]', 1)","('b[2]', 2)","('b[3]', 3)","('b[4]', 4)","('b[5]', 5)","('b[6]', 6)","('b[7]', 7)","('b[8]', 8)","('b[9]', 9)",a_std,b_std,sigma
163,0,163,0.16786652109988814,0.44520300404851687,0.29367561467570863,0.11700059201889698,0.24456277091250936,0.2723371378725858,0.13393084840362582,0.1685846748101409,0.15126151595755188,0.06912739442293649,0.2444331318114896,0.18054921193104473,0.1556372269266952,0.07047290080109397,0.14233624591251937,0.16266546651577513,0.13231880363796186,0.16589744997985045,0.4161274784371932,0.41709269960483986,0.45824155988443677,0.3746094850870094,0.43034050096500875,0.4262860594104114,0.4338070382399502,0.3883785341810387,0.4367680482617553,0.46257288480784026,0.39853014531293196,0.44398396447407756,0.42552258290537687,0.3924378572493612,0.39597369926072973,0.5181358882038629,0.07905052511846553,0.03212676133481884,0.2533833869916525
164,0,164,0.14934043109572745,0.43299580215582456,0.24804393088489468,0.1708336698324005,0.21799874795351123,0.25190557526150037,0.14499413623235172,0.16663166743177063,0.1483704409810348,0.10485627960267785,0.22995937365254968,0.203332932120293,0.15316183724923657,0.04941222480289777,0.13127558286835814,0.16682700879142992,0.07934315929771184,0.13379392025822284,0.4275824885138836,0.41829528278034056,0.4516340691681722,0.3684446083354662,0.4152681310432311,0.44518863678487436,0.47374164753452336,0.40641622469047584,0.4085493030916919,0.44708184318584915,0.40343387480462595,0.456455214022823,0.4154581178039548,0.38526295573498875,0.3892454364385683,0.5244926453194784,0.048105020619782064,0.03481041156431023,0.26505678668095145
165,0,165,0.158535402491192,0.4398427374817058,0.10998502156771328,0.14908499766696995,0.1343661981979453,0.035404890476965205,0.16190829268518228,0.1681765622198241,0.14603512701690619,0.17207709421824596,0.054027992682383626,0.129525323910162,0.12556077127206827,0.16719537990613123,0.15681943659076858,0.12734406138870277,0.14400189991337883,0.25768692159322126,0.5091916522553402,0.40178529604109686,0.451207703914983,0.4692548434105317,0.4604639064952447,0.4392132766077557,0.4535029886387308,0.3876609100771333,0.4967406400006018,0.42742731010443524,0.425974020654511,0.39705089725853426,0.4337876544268502,0.4120853507387121,0.3199560082681487,0.47054120174182384,0.057571538441995744,0.04613472301342129,0.3035355286423705
166,0,166,0.12433793282072222,0.445400180838571,0.09961697161722177,0.0957956421389152,0.1511753618200944,0.132439042182145,0.11832050022575522,0.10801652808632764,0.11551234547226909,0.12746598903286976,0.13203719988004006,0.08096241382374879,0.06355675495417272,0.1302476961277052,0.09213326180146461,0.1346739278914327,0.18242013548264036,0.058968046625691696,0.4850496212473139,0.4254358996367315,0.48349949210267834,0.4541439480260438,0.3931189422765806,0.45583600233526766,0.5322526673829079,0.35619515746147834,0.48757572584968656,0.5140522017263208,0.41696276390853376,0.4743053459322668,0.41047924707417477,0.3743674374001288,0.3730526812532736,0.4967863541661357,0.029076936856341266,0.0554474503235498,0.2661414263533837
167,0,167,0.12433793282072222,0.445400180838571,0.09961697161722177,0.0957956421389152,0.1511753618200944,0.132439042182145,0.11832050022575522,0.10801652808632764,0.11551234547226909,0.12746598903286976,0.13203719988004006,0.08096241382374879,0.06355675495417272,0.1302476961277052,0.09213326180146461,0.1346739278914327,0.18242013548264036,0.058968046625691696,0.4850496212473139,0.4254358996367315,0.48349949210267834,0.4541439480260438,0.3931189422765806,0.45583600233526766,0.5322526673829079,0.35619515746147834,0.48757572584968656,0.5140522017263208,0.41696276390853376,0.4743053459322668,0.41047924707417477,0.3743674374001288,0.3730526812532736,0.4967863541661357,0.029076936856341266,0.0554474503235498,0.2661414263533837
168,0,168,0.05256259599715116,0.46109707421603696,0.056997267989566044,0.12286577369440675,0.04695504052232274,0.07607083887915314,0.07589176333853603,0.10412263171187258,0.16069145400896148,0.03591543125965576,0.06405454013018318,0.09137061363598785,0.07783293544688354,0.0438017201352111,0.0336613490192535,0.054621493154205704,0.03050888649891424,0.09734360581838485,0.48652540992860766,0.4209944373603379,0.4900255825004218,0.44086698727656576,0.4628192632346152,0.4574439910848921,0.48138427402102185,0.4393327867086107,0.4864076951435259,0.41992835380626337,0.39902001873930065,0.4771687430511911,0.4586954122341047,0.43025100915247727,0.42096497817652223,0.4913864693386235,0.04714496933151325,0.028220053746104545,0.2928942713949562
169,0,169,0.1564795085652095,0.41867060098053555,0.16273083310549932,0.153731452904798,0.16718634006388067,0.1652624147339877,0.13847742420982687,0.15313549683298047,0.15137272298737675,0.16203391225348568,0.16793819918947778,0.1997850072475781,0.18353251580598373,0.1660699734682843,0.1749861952964095,0.15756097951413475,0.12606000277897994,0.15588547213147397,0.4658861240478865,0.39111283973816025,0.46044789141465015,0.40405316130249747,0.38736329857045254,0.41421808931048626,0.4367760512130134,0.4000324214720468,0.4691596524870172,0.41190980658810583,0.38380217937771033,0.4625673243468291,0.42984873057648704,0.3785275264810467,0.38107560399597673,0.45622159156035796,0.020967593933302137,0.028504544581891014,0.29643616825625657
170,0,170,0.1719794216331193,0.4205454365741718,0.19952396888559332,0.1610547736263184,0.18652327125256676,0.16667666425783403,0.15962591056230105,0.1637255565690362,0.21235228832767686,0.16646687843352442,0.17617797931052784,0.14633380951636193,0.18495022893069865,0.1876049736640018,0.13872933246021957,0.19261652625218315,0.18552169185376025,0.18097736063819406,0.43109576533471894,0.4020946759249167,0.4636911472183645,0.40370005257850683,0.41115637129338034,0.40995963647353895,0.4424170706783085,0.41447758884024255,0.44468597077573807,0.4297244848571971,0.4152989137402876,0.4699717556437625,0.43132121727730777,0.3790755323800436,0.37531241215348643,0.46027646098911607,0.01866688509491036,0.035785752835330566,0.31007303980773565
171,0,171,0.1719794216331193,0.4205454365741718,0.19952396888559332,0.1610547736263184,0.18652327125256676,0.16667666425783403,0.15962591056230105,0.1637255565690362,0.21235228832767686,0.16646687843352442,0.17617797931052784,0.14633380951636193,0.18495022893069865,0.1876049736640018,0.13872933246021957,0.19261652625218315,0.18552169185376025,0.18097736063819406,0.43109576533471894,0.4020946759249167,0.4636911472183645,0.40370005257850683,0.41115637129338034,0.40995963647353895,0.4424170706783085,0.41447758884024255,0.44468597077573807,0.4297244848571971,0.4152989137402876,0.4699717556437625,0.43132121727730777,0.3790755323800436,0.37531241215348643,0.46027646098911607,0.01866688509491036,0.035785752835330566,0.31007303980773565
172,0,172,0.15714654586725355,0.4257236300052227,0.14205106525627692,0.12740567127350566,0.17805843726883244,0.16233714730909446,0.17227180946127887,0.18480709325813252,0.163215650994486,0.15417323762303553,0.17147749039342164,0.1843370959777518,0.13503563561541596,0.12045629547118014,0.16303955914844306,0.149405599821537,0.13777925807467342,0.19817620002110936,0.4539765312125039,0.4063768229307426,0.43116004502669103,0.4186845301362163,0.42723012241411645,0.4306580628903512,0.4706012537503955,0.3822156731779377,0.4423234439579264,0.43575758491931815,0.38730111357535163,0.4819083013863131,0.43446888576774545,0.3758466601910548,0.39206466719734395,0.449858655694695,0.023507174509037835,0.02613276773433249,0.29316549013376064
173,0,173,0.1574147484886705,0.436935489927897,0.2152761730046571,0.1939039593520604,0.1789880432602988,0.1524236897216705,0.13660636470536516,0.16055275726404927,0.17102793739805724,0.135614645283728,0.1591148469114512,0.13396101039693942,0.19970708058283426,0.14270659335400498,0.13874545082055398,0.18764050434193666,0.1407935174582288,0.14593102381576173,0.4245549095852238,0.41048443036722365,0.4632163967220568,0.4285380825562091,0.43196642095060567,0.4221667924204171,0.4551365117649368,0.43353914659188875,0.4578161269406091,0.44641679205355295,0.4167104688442594,0.4487107711071747,0.40157518646822954,0.4056078500774233,0.4028878316389788,0.47576957228427447,0.022180208127921205,0.036249002012136135,0.2957493761107436
174,0,174,0.12153820616449039,0.4411629683117028,0.07955301917521052,0.14346363608748425,0.1361438292042082,0.07092536783953463,0.09126412744216186,0.12372339797909453,0.11382873086093732,0.11615851303056134,0.0710850644119021,0.16271814983533311,0.09692602420508079,0.11312050641363475,0.09781830001379675,0.13879001115933087,0.0833158046289111,0.13569255855049064,0.4948468404789446,0.41528723508902143,0.4427055757746681,0.43035350180613774,0.4291221709680317,0.43993869049110335,0.5035549110212616,0.37724580919700423,0.48333759765198026,0.4214828687003297,0.44145272512899697,0.4524625246966952,0.44871829124751034,0.3860632473316987,0.40679365686277524,0.5525313919687983,0.03331021315297391,0.03932512024529157,0.2633786911108169
175,0,175,0.1154709138551623,0.44189697073721795,0.1423754535203839,0.1294156850092074,0.16399914913331354,0.0946783601662933,0.10449238558371463,0.12013704349316377,0.10251423463532898,0.14464338774684785,0.15517880113609964,0.14501224298786694,0.09642641578025066,0.08358476387674853,0.12291763820272981,0.16756621639956823,0.0686614101386821,0.1548485649941276,0.4780609999393533,0.4418692273341145,0.4393912195108528,0.42088125458642506,0.39731334704169546,0.4644028028968653,0.49623189140622903,0.385031075802419,0.458315974514891,0.4453554122579114,0.38873534767112083,0.4493540810461462,0.4182212741492475,0.35501055969193135,0.4159279324518324,0.4858352724825464,0.03593920238076475,0.05818618386732787,0.25881771944407395
176,0,176,0.08900123400189873,0.4641802903114416,0.0897139970556447,0.14432056564596596,0.10918885699796667,0.07787125180118519,0.033471968976170725,0.138209491486407,0.10655783126537274,0.10631167371820853,0.11950126501770793,0.11697851531669029,0.09110882415605875,0.10414917557295329,0.07992630684058699,0.08072107450144698,0.04359957597001579,0.13539558233871524,0.5324504590878334,0.41878547862273713,0.4903169024201802,0.4448184957553265,0.4847786713118792,0.4628557649108594,0.49766030657413207,0.4079354370230635,0.4685779423647008,0.4714643837830871,0.4097139129394708,0.4273817459220252,0.4688204938968931,0.4370585544672771,0.396134789243967,0.47021733934836196,0.028913954810747787,0.03242420927285011,0.2794476868232588
177,0,177,0.09484640449754692,0.4584037468094951,0.08115311106715474,0.13680189034211804,0.07580753902579584,0.10774761079379641,0.10226199275457423,0.0800522816100563,0.11390471470362212,0.07739815210159606,0.11922089815519807,0.06657646753177175,0.09284962954238252,0.056815778571650905,0.0850330460900067,0.09262385464383986,0.1307978430429441,0.14221480358186905,0.4946256265574889,0.4017374421226374,0.49210519945445885,0.47339944598808653,0.48498825310578203,0.4657634416969579,0.5109853814017334,0.470546505771347,0.4902924187209301,0.47971836536026524,0.42968858709707763,0.4577399209291367,0.46795174535827516,0.42728804100157947,0.4220497927706635,0.4576449001162828,0.02641809192941695,0.036156786616165344,0.3055401289380898
178,0,178,0.08496288378728153,0.46045108565351245,0.08568451433545289,0.13265103910130568,0.0723898817566082,0.10103873537152562,0.09118411647557353,0.08514838489589786,0.10902989253355723,0.07378303680064771,0.12732282566533581,0.04913862616197601,0.09709707596748911,0.0661448610741233,0.07506413408981827,0.10972247792732129,0.12929681045900562,0.16878470050712624,0.49826794910384764,0.40498386427252775,0.4936488280345525,0.46989171485457,0.485183998416975,0.46561793695750736,0.5076336527436542,0.4687561096679281,0.4834088852351609,0.48290032988475895,0.4255455555844422,0.4680954459061013,0.45564417915189787,0.4188087729511662,0.41657011093963975,0.45613949913238117,0.026190715057726077,0.036971771186039525,0.3031094153235253
179,0,179,0.09317308292329164,0.46215520213734834,0.11901894917532979,0.10854302193126561,0.09694041800259424,0.08704113903569102,0.0728750745279547,0.08953364676600863,0.07424636086761863,0.09718632954945464,0.09914558649363221,0.09486005850604598,0.0866076022099209,0.07476638251375549,0.13197361413422481,0.11929498557507928,0.07740762222259275,0.08476557081072307,0.5055077965704835,0.41602449374106326,0.4840262427673758,0.46537283788485206,0.4847416621458594,0.4480354350263819,0.504406737929412,0.44799641159867454,0.47676709765619896,0.48570654321294154,0.4454900412325978,0.4881432798404085,0.4681123199220074,0.4295014372448822,0.4283741448967321,0.49231208648709857,0.0277932677074175,0.026013780533335588,0.2917703797005336
180,0,180,0.10274906143686206,0.4651937005342855,0.13197499492550938,0.10523452247330652,0.09472151767293147,0.08364650912088603,0.09075865172484537,0.11207621019706729,0.081075654846427,0.06899951283263606,0.10264708179504321,0.09342858562565079,0.09857463761398734,0.08576253041201881,0.12368227937862393,0.12438243870154089,0.05756377095670657,0.08307020612384544,0.49002524745208403,0.4135439038818856,0.4869004010739962,0.4622428760995127,0.47877977266362676,0.44231936579348047,0.4983982075648852,0.4334775785215394,0.4807506639034497,0.48006117390370745,0.44356456461138044,0.4935078571816704,0.4723358756028721,0.4241015920204807,0.4198857462206452,0.49505572618080756,0.031178282592653653,0.026124397474666813,0.2907120267845466
181,0,181,0.09678596187093766,0.43210306053562997,0.1130149880077546,0.034505745493368614,0.1495765541323229,0.11666632870632167,0.13015502827492595,0.09691490138342287,0.0773843211229564,0.0855169941081159,0.09927340215107419,0.1286844979165393,0.11223807083964318,0.1408053085935254,0.12934124561117552,0.0741631508700935,0.09462258553363105,0.10508708381386425,0.4785018420486512,0.44513893847322494,0.45955582071480783,0.41107522023823606,0.40938272305753953,0.46858112652297085,0.4925405684462332,0.3978891265204463,0.4762442836586707,0.43858239469536725,0.4170618997924113,0.43973265386706334,0.40888046694206587,0.39918134995223115,0.3540339777375258,0.46976429185836205,0.03321429433705362,0.0345850062009623,0.27038105721570255
182,0,182,0.12009124900652024,0.4417114906535164,0.12936071983761102,0.11983862438045664,0.10120471595022042,0.13839653730994214,0.09114102728355752,0.11643438915984855,0.1306942356469887,0.1385433920017558,0.13179735445522814,0.10955022956513275,0.09643453821141654,0.13936481722246544,0.09035912124171719,0.13163576630048685,0.15116217894949294,0.1452904498295312,0.4686657706513608,0.44649147711663273,0.451974265696561,0.3906906385348021,0.44076037260937595,0.46565258388118874,0.5290984846652604,0.382407174929029,0.46796375174177995,0.46223994262795925,0.44721254263347293,0.43506709436624275,0.4088699871085435,0.41467304600363186,0.40315066806792105,0.48930459412683375,0.022886395721955357,0.04833302419127112,0.2864603168040955
183,0,183,0.11594346699244425,0.43877295312714515,0.1140109444150294,0.10915954178158521,0.10702093874219168,0.14464935415682736,0.10444648128925536,0.10432254110615459,0.1376061249502369,0.13992632142708145,0.11362105813334072,0.12087206991995807,0.1273447835940153,0.1528114313980659,0.09473868715033291,0.12928492023754487,0.13472319626983117,0.11880503160761391,0.4663888845546292,0.4413589242697745,0.45160193234286655,0.3791237077672283,0.431406202106288,0.4635765430766078,0.5383240949879285,0.38334195708762175,0.4572858068646942,0.46572370664970875,0.4327640382586374,0.4276877141220783,0.4067849480560777,0.4126182826435534,0.4121392498520763,0.4930023470968174,0.01845926371245619,0.03733682379606444,0.2848589441668557
184,0,184,0.11722661166814029,0.44354265562790857,0.15239058202890585,0.14255369896653003,0.15240351819034054,0.09074365337899107,0.06943965651581907,0.11020831011087191,0.14026642974798603,0.2005199658143296,0.15137706942870405,0.08740482816484409,0.11784549986125474,0.13652560933981245,0.10342345199638041,0.1286510195295996,0.13112190126347564,0.1511903016047101,0.4343049159568603,0.4610932862700484,0.4449776078830452,0.3947691574471968,0.4234934543974209,0.4377003044116184,0.4744484978256264,0.3801355459142483,0.4692447548723021,0.460490721873109,0.4217745914441375,0.4288900609318113,0.4164498489024486,0.3824756094855483,0.3946238628438007,0.5173211562729407,0.052517227171648376,0.043697638586139405,0.2882622773841863
